	label	text
11974	1	在携程旅游网发布的清明小长假旅游人气排行榜上，三亚高居榜首，其中康年、万豪等亚龙湾片区酒店预订率近90%以上。
11975	1	能否做好教学工作，决定于老师有忠诚于党的教育事业的思想。
11976	1	深深眷恋家乡福州的朱先生，在网上听到歌曲《我在福州等你》，留下了亲切美好的印象。
11978	1	少数行人的极不文明的行为，对于具有强烈公共道德意识的营学家是不能容忍的。
11979	1	这次研讨会，大家对如何提高学习效率交换了广泛的意见。
11980	1	欧债危机爆发之后，欧洲现在面临的最大困境是如何解决失业问题，严峻的形势将巨大的挑战带给了欧洲各国的经济复苏。
11981	1	经过就学他的感人事迹，使我了了了累累做人的所以然。
11983	0	加拿大的一些矿井正在使用一个通过雷达进行勘测的裂纹识别系统，以检查矿井底下是否存在裂缝和危险区域。
11984	1	邰丽华领衔演出的舞蹈《千手观音》评为“我最喜爱的春节晚会节目歌舞类一等奖”。
11985	1	由于考研或找不到理想的工作，使得“校漂族”继续留在母校或在学校周围而不去就业。
11986	0	米兰•昆德拉说过，如果小说有某种功能，那就是让人发现事物的模糊性。
11987	1	有些炎症，西药能治，中药也能治。不仅中药能与一般抗菌素媲美，而且副作用少，成本也较低。
11988	1	京津冀协同发展，不仅能为转型期的中国经济提供新的增长引擎；而且能疏解首都的非核心功能，缓解北京的大城市病。
11989	1	日本内阁府前不久宣布一项灾区重建的机要方案，精算用3—5年时间到头甩卖灾区的所有瓦砾和海啸所产生的废料。
11992	1	语文教材是学生获取语文知识、学习任务和训练语文能力的重要依据。
11993	1	新版物业条例将增加狗患治理规定，两次受罚者将被纳入严重失信名单，物业如对违规养犬坐视不管的，最高处以3万元以上罚款。
11994	1	随着反腐行事的不断深入，使宦海上大行其道的窳败之风方愁眉不展改变，公众对阁的态度也在来着微妙的变。
11995	1	犹豫单位优势逐渐丧失，身处僻壤的水电八局职工子弟，开始选择城市作为实现人生的目标，尤其是8后的这一代更迫切地希望融入城市。
11996	1	韩国棋手李世石阿尔法狗”的人机大战并不是人和机器的决战，而人类又一次富有意义的未知领域的探索。
11998	1	不管山路十分曲折艰险，他也坚持向上攀登。
11999	1	李建军的《兰亭集序》不仅是著名的行书字帖，但是富含哲理的散文佳作。
12000	1	两次庞大飚给广东、福建等沿海萌诱致的灾害，已被党和人民解决了。
12001	1	10月份以来, 江东村家家户户房前屋后银杏树叶飘舞，满地黄金，吸引了来自全国各地慕名而至的游客。
12002	1	湖州是座文化名城，历届党委政府都很重视文化建设，特别是在城市整个肌理更新过程中，更是非常整个文脉的、整理、挖掘和。
12003	1	自旧年12月度的话，一、二线城局部地区的PM2.5值偶发爆表，咋样灵遏制雾霾天气不频发已改为无所不在的热点话题。
12006	1	中国强烈要求所有核武器国家同时谈判并缔结一项无条件不首先使用核武器及不对无核国家和无核地区使用和威胁使用核武器。
12008	1	受北方强冷空气影响，使我市虎门悬索大桥、赣中、白宫和奉节等区县发生冰冻灾害。
12009	0	他现在成了洋人——美籍华人，国际知名的学者，我实在想像不出他现在是什么样子。
12010	0	进一步强化政府对留守儿童的责任，建立关爱留守儿童的长效机制，是解决留守儿童问题的关键。
12012	0	当年的红卫兵在媒体刊登广告道歉，促使人们反思个体在集体行动中的责任，道歉是自我救赎的必然之途，希望更多的人懂得这一道理。
12013	1	通过太空通讯卫星和直播线路，人们将可以看到伦敦奥运会上精彩纷呈的体育比赛和观众的热烈喝彩声。
12014	1	省政府认真总结造成这种局面的原因，从指导思想，明确树立起依靠科学技术，加快这一突出矛盾。
12015	0	经过持续不断的环保治理，我们的山变得更青了，水变得更绿了。
12016	1	昨天我从你这儿拿走的那本语文复习资料，没用，等明天有空我再还给你。
12017	0	八年不是一个小数目，八年内的一切，难道你只凭一双肉眼，就都能辨别出来吗？
12018	1	学生如果看不到自身发展所具有的主动性和创造性，而盲目模仿“考场满分作文”，那么就会变成束缚写作能力发展的枷锁。
12019	1	近期频发的食品安全事件给政府部门敲响了警钟，政府抓不食品“监管链”的，是解决好此类问题的。
12021	0	要想让中小学生练习书法并籍此传承和发扬传统文化，就必须从根本上改变当前以升学为目的的教育教学现状。
12023	1	班长江流工作努力，团结同学，同学们一致评老庄为校优秀学生球星。
12024	1	最近我市发生几起重大交通事故，原因都是行人不遵守交通法规、闯红灯引发的。
12025	0	张老师的一席话把我先前的顾虑全赶跑了。
12027	1	《广州市旅游事业发展第十三个五年规划》提出，到2020年旅游业要成为广州支柱产业，总收入达5000亿元以上。
12028	0	滥用外来语，既破坏了汉语言文字的严谨与和谐，影响了汉语表意功能的发挥，也消解了中国文化丰富的内涵。
12030	1	不加选择地读书，这种现象在产品销售经营者中普遍存在，现在是帮助他们解决怎样读书的方法的问题的时候了。
12032	1	不管天气十分炎热，大家还是坚持锻炼身体。
12033	1	要把我辈的学习者培训变为既具有累加的知识又有高贵的人格。
12036	1	程大力，研究“人”“文”双修的传统中国画之所以不易普及，是因为它对欣赏有一定的文化要求的原因。
12037	0	据预测，盐城今年第三季度的房地产税收总值比去年同期下降了百分之十左右。
12038	1	近年来，我国加快了高等教育事业发展的速度和规模，高校将进一步扩大招生，并重点建设一批高水平的大学和学科。
12039	1	电视剧《欢乐颂》播出时，收视观众和点击率一路飙升，引起了业界的关注．
12040	1	“天将降大任于斯人也，必先苦其心志，劳其筋骨”这个道理不言而喻就明白。
12042	1	各级领导干部一定要把改革过程中的暂时困难和应对措施说清楚，使大家支持改革、理解改革、投身改革。
12044	1	频频出现的“毒食品”事件，折射出当今法律的缺陷以及监管部门的失职，而商家能否坚守道德底线更是避免此类事件发生的关键。
12045	1	《朗总教练》用最真擎的访谈展现了最平实的情感，用最经典文本体现最感人的阅读，广泛获得了好评。
12046	1	吴健雄的敬业精神博取了活该的报：她被誉为美国物理学界的女中豪杰和美国物理学会主席。
12047	1	读经典作品，会拓展我们的人生视野，培养我们的人生感受。
12048	1	在农村公路建设投资上，甘肃省去年的达到151亿元，实现全省新改建农村公路里程超过1.9，农村群众出行条件得到进一步改善。
12049	0	习近平在南京大屠杀死难者国家公祭仪式上发表讲话时强调，历史不会因时代变迁而改变，事实也不会因巧舌抵赖而消失。
12050	1	周先生，您的令郎托我将这个翡翠茶壶交给您，并祝您身体健康，生活愉快！
12052	1	我们活该防微杜渐类似“交通玩火波”的情况不再发。
12053	1	有没有接触过活禽，成为我们判断被H7N9型活禽流感传染的标准之一。
12054	1	都将一力改良生态环境，保证了“绿色奥运”对北京环境质量的要求。
12055	1	坚城淮安历史悠久，水灵灵，洪泽湖、铁山寺、明祖陵、周恩来故居等名胜古迹无不以流光溢彩的风姿为中外游人所倾倒。
12057	1	当然，淹没并不等于不存在，它们仍然存在于日常生活所触及不到的深处，成为每一个人无法逃避和无法面对的心灵暗流。
12060	1	当前，我国经济实力和综合国力显著改进，具备了支撑城乡发展一体化的物质技术条件，到了工业反哺农业，城市支持农村的发展阶段。
12061	1	曾记否，我与你认识的时候，还是个十来岁的少年，纯真无暇充满幻想。
12062	1	为了提高同学们的语文素养，我校团委今年积极开展了“读经典作品·建书香校园”。
12063	1	只管我辈视角上与他们截然不同，我要要毫无保留、放浪地讲出和好的见解。
12064	1	由冯小刚导演，章子怡、葛优主演的《夜宴》在广州上映，但电影院前门可罗雀，因为观众很难承受五六十元甚至上百元的票价。
12065	1	该协会打小算盘把一尊高10米左右的黄帝特大型铜像，在现年重阳前夜敬立于黄帝陵。
12066	1	他的一生是短暂的，仅仅度过了二十二个年华，然而这短暂的生命却放射出绚丽夺目的光华。
12067	1	考生备战中考，关键是调整生活学习状态，把握复习迎考节奏，切忌不要打“疲劳战”。
12068	1	《2020中央广播电视总台主持人大赛》这个节目对我非常熟悉，因为我每期必看。
12069	1	到我家来做客，请你不拘一格。
12071	1	教育部等九部门颁发文件强调，要将思想、道德、心理教育和依法惩戒威慑相结合，切实做好中小学校园欺凌和暴力事件。
12072	1	面对国足四场比赛只积1分、主帅高洪波突然辞职，中国足协日前紧急启动选帅预案，希望新当选的主帅能实现国足平稳过渡。
12073	1	我们青年缺乏的是理论水平不高和实践经验不足。
12074	0	当前，随着欧洲主权债务危机的蔓延和美国经济陷入高失业、高负债的困境，世界经济前景低迷。
12075	1	本市国税局绘制出“税源分布示意略图”,解决了税源管理辖区划分不清、争议扯皮等问题的发生。
12076	1	旭日东升一个友人一端说单方面笑，替我拔去这些丛杂，心里还引为可惜，倒怪他人心浮动貌似。
12077	1	在为纪念长征胜利70周年而进行的采访红军战士活动中，我们不仅收集到许多鲜为人知的材料，还受到了深刻的教育。
12079	1	》号潜海成功，对于提高我国海洋科学研究，提升我国保护海洋、认识海洋、开发海洋的能力，将产生重大而深远的影响。
12081	1	全国人大代表蒋胜男在回答记者问题时说：“职业学校发展缓慢是因为技术技能人才薪酬待遇较低所导致的。”
12083	1	下岗职工地组织起来，把饮食、缝纫、拆洗等福利事业兴建得很好。
12085	1	对征税机制完善的国度，是没有特殊身份的，即便你是炙手可热的权贵，只要你有偷税嫌疑，照样查你没商量。
12086	1	用尽全身气力把手榴弹扔向敌人。
12088	0	央视举办的“汉字听写大赛”，使人们重拾汉字之美，越发珍惜纸质时代的美好。
12089	1	在省文物考古研究院向社会公示的《莲花温泉旅游集团规范汉字表》中，对44个汉字的字形进行了微调。
12090	1	《中国诗词大会》的热播为中华优秀传统文化进校园积累了经验，探索了路子。
12091	1	由于南京长江大桥负担过重，以及裂纹不断出现，此前已进行过多次维修，且频率越来越高，规模越来越大。
12092	1	防止考试作弊的手段已从道德层面延伸到技术层面，手机探测仪、信息干扰仪、录像监控设备等将对防止选手作弊起到震慑作用。
12093	1	增强人民的文化志在必得和学问自觉，从根本上来说还是为实现江山和族的知自勉，要想建设社会主义文化强国，必然要增长知自信不兴。
12094	1	在美国经济衰退的影响下，世界经济增长速度在去年明显下滑，由于美国经济去年年底开始复苏，世界经济也开始恢复。
12096	1	“最美丽城市”的指标是根据城市的规划设计、基础设施、建设个性、整体协调、文化底蕴、自然环境和公众口碑等方面评分的。
12098	1	苏州河淤泥疏浚工程正式全线启动，显示了上海市政府部门彻底治理苏州河长期存在的污染问题、打造东方“莱茵河”的决心。
12099	1	尽管中国猪肉的生产已经完全实现自给，但每年仍需从美国、欧盟和加拿大三大主要猪肉出口国进口数量可观的猪肉。
12101	1	睡眠有三忌：一忌睡时不可恼怒，二忌睡前不可饱食，三忌卧处不可当风。
12104	1	电视连续剧《人民的名义》，没有小鲜肉，有的是40多位资深老戏骨的倾情演绎，却名副其实成为收视口碑双赢的热播剧。
12105	1	眼前，电脑业经广泛应用到各行各业，这就求咱必须赶紧三改一加强和培育一批专业技术人员。
12106	0	一部经典作品是一本每次重读都好像初读那样带来发现的书。
12107	1	随着阿里巴巴电商业务流量政策的变化，中国电子商务发展正在告别过去卖便宜的时代，提升品牌、服务的方向发展。
12108	1	这次运动会异彩纷呈，新人辈出，许多运动员不畏强手，奋力拼搏，创造了一项又一项前所未有的新记录。
12110	0	各级机关要厉行节约，严格执行空调温度的控制标准，充分发挥表率作用。
12111	1	尽管你的捐献如何微薄，但在地震灾区人民的心目中，却比千斤的砝码还要沉重。
12112	1	他们一面拼命的往上爬，一面又不免跌落深渊。
12113	1	橘洲音乐节精心打造晚会，观众的是一桌名家荟萃、名曲云集的文化大餐。
12114	1	针对不少经营者因“谣盐”而擅自提高食盐价格的行为，有关部门不仅及时调拨了大批食盐补充市场，而且严厉打击了哄抬食盐价格。
12116	1	在“质量月”活动中，他们围绕以提高产品质量为中心，进行了综合治理，尤其加强了对工艺流程、验收程序的监控。
12117	1	化解城市公共空间军人问题的关键点，在于给予弱势群体尽可能多的实际可分享空间，避免城市公共空间多被城市强势利益集团占用。
12118	0	文化的生成和创造机制表明：文化是一个开放的系统，它对自然的适应将造成一种文化的新技术，并造就文化成分和观念成分。
12119	0	视书院为历史的垃圾而加以抛弃，是近代高等教育在体制上的一种选择，这使得中国传统型高等教育与现代大学之间出现了明显的断裂。
12120	1	针对“AI机器人会抢美国工人饭碗”，新版路线图指出，过去五六年美国新增约60万个制造业岗位。
12121	1	由于青少年心智尚未成熟，好奇心又强，对事物缺乏分辨力，容易被大众媒介中的不良信息，从而产生行为上的偏差。
12123	1	这次数学考试，全班同学普遍成绩提高了。
12124	1	举办上海世界，目的是通过这一国际性的展览平台，让广泛参与国家得到深入的交流。
12125	1	而学习所取、交流所得，仍需经过自己文化传统这个“有机体”的消化、咀嚼和吸收。
12126	1	目前地理信息交换的技术问题已经基本成熟，一旦地理信息为广大公众所认。
12128	1	为了谨防酒驾事件不再生出，张掖市拓宽了巡回拾掇力度。
12129	1	为了提高学生的语文素养，积极开展了“读经典作品，建书香校园”。
12130	1	对于媒体有关登封市政府秘密运作少林寺上市的报道，登封市政府发言人否认市府没有运作少林寺上市的行为。
12132	0	语文学习无论是它的内容还是它的形式，都具有综合性的特点，加强综合性测试无疑更符合语文学科的特点。
12133	1	今天人类的战争已然超越以“体能较量”“技能较量”为主导的过去大规模厮杀阶段，控制与反控制正在成为对战双方争夺的焦点。
12134	0	4月25日上午，来自五大洲的五名大学生在清华大学采集了深圳第26届世界大学生运动会的圣火。
12135	1	于大多数神州读者，艾丽斯·芒罗这名字还较素不相识，但记者综采深知，事实上她早已是蜚声国际的大手笔，被誉为“短篇小说女皇”。
12136	1	奉献大漠近60年，打造了“数字敦煌”等重要文物研究和保护。
12137	1	这次诗歌创作班的辅警公安，除了鄂伦春本校人员外，还有来自北大教授等15所高校的散文家、学生和民俗学家工作者也参加了学习。
12138	1	我班同学讨论并听取了校长关于培养良好行为习惯的讲话。
12139	0	尽管乐视网的商业模式被标榜为+付费用户+网络广告，但从2007年至今，广告收入依然是构成公司总营收的主要来源。
12141	1	从十全十美愿望登程的新交规可不可以接纳利国利民出行的良好效果，仅靠打招呼或命是紧缺的，还需要做越加细致和苦口婆心的行事。
12142	0	加上目前排名第17位的彭帅及伤愈复出的郑洁，三朵金花同时跻身世界前二十的辉煌极有可能实现。
12143	1	余额宝是电子商务巨头现代汽车公司去年6月发行的一款互联网货币基金，到今年2月底，其相声演员总人数已经突破8100万人次。
12145	1	个人所得税的调干每一个全员的切身利益，非徒需要万众尽的自明讨论乃至看法交锋，更需政府部门以及专家参与。
12146	1	近几年，食品加工企业的原材料成本累计涨幅超过40%左右，一些中小企业由于缺乏竞争力，已经出现了亏损。
12147	1	出现淡化传统文化教育的倾向，原因是应试占据了孩子太多时间，留给传统文化教育的不足所造成的。
12148	1	2010年，国际能源署在对中日关系的认识和虎山问题上接连采取错误的举措，使中日关系陷入了非常危险的境地。
12150	1	国内一家领先的视频分享网站已经与美国职业篮球联盟正式达成了合作协议，双方将携手打造NBA专题报道。
12151	0	教育是知识创新、传播和应用的主要基地，也是培育创新精神和创新人才的摇篮。
12152	1	许昆林说，这次成品油价税费改革不但增长了众人的节油发觉，更规范了成品油税费，体现了“多用油，多交税”的原则。
12153	1	《说文解字》的作者许慎将汉字按部首归类，这是文字学领域一项伟大的创举，其成就前无古人后无来者，后人也多望尘莫及
12154	1	他虽然个农民，平常喜爱学习，读书看报，识不少字，跳广场舞也在行。
12155	1	在中国龙队与皇马的比赛中，我断定中国龙队大概一定能赢。
12156	1	经过深入开展学雷锋创“三好”活动，使我们的思想有了很大的提高。
12157	1	大约在46亿年前后，地球刚刚形成，那时候地球的温度气温很高，地面环境与现在完全不同。
12158	1	还记得夕阳下的汉阳树，又想起了阴雨绵绵的孔庙，刚又学会了《风景名胜区》这首诗歌，武汉对我有了一种更亲切的感觉。
12159	1	他的祖籍是陕西扶风人。
12160	1	今年8月广东省闹“油荒”，今昔，曾被此“油荒”劳驾下的车民们缓缓地如梦方醒，节油发觉伯母增进。
12162	1	一个企业能否持续好好儿上移，关键在于兼而有之自主知识产权的核心技术，暨实现在核心技术上的连突破。
12163	1	十年间，本本问世品目增加了一倍多，而总印数主干公正，应验汉简的平分印数暴跌了一倍多。
12164	1	为了加大青年人的读数意识，教育部近日开展了声势浩大的“全民阅读”活动。
12167	0	某一专业的命运，取决于高校和学生的选择，关键看高校如何设置专业与学生如何选择专业，以及高校如何培养学生与学生如何塑造自身。
12168	1	他无法理解劳动内涵、珍视劳动价值的根本原因是他没有经历过劳动造成的。
12169	1	一进会场就看见许多面彩旗和一片欢乐的歌声。
12170	1	这篇文章的内容和见解很丰富。
12171	1	针对市民外出困难的问题，名门讨论并提出了具象的解决方案。
12172	1	伦敦作为第30届奥运会的主办城市，其规划中的奥运村就在船坞区，因该地土地价格低廉，所以吸引了等国际财团前来船坞区的改造。
12173	1	随着社会的不断进步，科技知识的价值日益显现，人类进入知识产权的归属和利益的分成，并已开始将利益向工作者身上倾斜。
12174	0	备受舆论关注的“我爸是李刚”事件的调查结论何时公布，仍没有得到已介入此案调查的河北省检察机关的明确答复。
12176	0	由于剩余价值的发现，这里就豁然开朗了，而先前无论资产阶级经济学家或者社会主义批评家所做的一切研究都只是在黑暗中摸索。
12177	0	标准的城市生活是一种昼夜被电灯操控，季节被空调操控，山水被镶进画框的生活，也就是说，是一种越来越远离自然的生活。
12178	1	诺贝尔在遗嘱中说，和平奖应授予奖励为各国人民的团结、减少军队数量和促进达成和平协议做出重大贡献的人。
12179	1	每逢它(大白鹅)吃饭的时候，就躲在篱边窥伺。
12180	1	第十个五年计划是武汉市防汛指挥部今后五年发展的总蓝图，是全国人民的努力方向和追求目标。
12181	1	通过学习他的感人事迹，使我明白了许多做人的道理。
12182	1	专家建议，近视患者有道是接受专业大夫的检查，映衬合适的镜子，切忌并非因为怕麻烦、爱大好而不戴眼镜。
12183	1	雾霾过后抓紧治理雾霾有可能避免不会陷入周而复始的雾霾困扰之中。
12184	1	求学期间，我单通过剑桥河畔徐志摩《再别康桥》诗碑前越来越多驻足赏读的外国游客身上，就感受到中国的影响力日渐增强。
12187	1	面对当前这场列国金融危机，万国社会的当务之急，是持续运整套必要措施，遏制金融危机扩散和不再迷漫，避免起全球性经济衰退。
12188	1	我看着坐在荧光灯下的那张笑意盈盈的脸，一股温馨的感觉蓦地涌上了心头。
12189	1	如何更好地传承民族文化？有学者提议，应倡导全民重温中华经典，对弘扬民族文化更具积极意义。
12191	1	到2025年，中国天宫空间站将成为世界唯一空间站之一。
12192	0	经过十年的不懈努力，“烟花三月”旅游节已成为我市知名度最高、影响力最广、成效性最强的旅游节庆品牌。
12193	1	这些外国哲学和科技著作内容博大精深，要求翻译人员具有较高的思想水平、专业水平和广博的知识才能胜任。
12194	1	为了防止校园欺凌事件不再发生，增城区教育局扎实开展校园欺凌专项治理工作。
12195	1	对于羞答答细心的紫静来说，明白也看到了这一幕。
12196	1	读完徐志摩的《我所详的康桥》，读者就会被诗维妙维肖的语言所谱写的回忆梦寐曲所染，使读者痛感余味无穷，不忍释手。
12197	1	这期研究班是浙江省政府和重庆市第三届人民代表大会常务委员会联合于今年5月底举办。
12198	1	金砖各国领导人围绕以“展望未来、共享繁荣”为主题，深入交换了意见，达成了广泛的共识，发表了《三亚宣言》。
12199	1	在学习过程，我们要及时解决并存在的问题。
12200	1	由于电影《哪咤之魔童降世》对情节的履新整编，使它博得了出乎意外的成功。
12201	1	他们一向致力于救助留守儿童的工作取得了重大进展，得到了的普遍欢迎。
12202	1	走在荒僻的沙滩边，我们轻轻地听着汹涌的潮水和翻飞的海鸟。
12203	1	博士教育一旦以满足社会对“具有博士学位人才”的需要为目的，就必然会走向迅速规模而使质量急剧下滑。
12205	1	我们要培育和践行社会主义核心价值观，提倡爱家爱国相统一，弘扬爱国主义、集体主义、社会主义。
12206	1	为迎接伟大祖国的61周年寿诞，《楚天都市报》将在社会各界的支持下围绕“我与祖国的故事”为主题进展特大型征文活动。
12207	1	各级卫生部门要积极向上地扑灭、严防和主宰甲型H1N1流行性感冒疫情，防止疫情流传蔓。
12208	0	8月30日9时30分，西安市中级人民法院在3号法庭公开审理被告人杨达才受贿、巨额财产来源不明一案。
12210	0	习近平总书记对广西的考察，充分体现了党中央对北部湾经济开发区开放发展的高度重视和亲切关怀。
12211	0	同学的帮助，使我认识并改正了自己的错误。
12214	1	当“钢琴王子”苏亚雷斯和“歌坛导师生”王力宏来到石家庄市区22公里时，受到首府歌迷的热烈欢迎．
12215	1	随着5G网络的铺设和室内基站的建立，除了能够让我们享受到最直观的全新下载体验之外，还会在人工智能上有很大的进展。
12216	1	同学们十分钦佩张老师，因为不仅他课讲得好，而且品德高尚，多才多艺。
12217	1	能否把爱国主义教育作为永恒主题，是培养中小学生爱国情怀的重要途径。
12218	1	就手机、处理器等个人电子产品的频频施训和发展，使我们堪通过各种社交服务平台与意中人涵养更加直接和方便的牵连，扩大社交界定。
12219	0	天然要比人工更美丽些，在一个动物身上，动作的自由就构成美丽的天然。
12220	1	说到人才培养，人们屡屡思悟要上进各门学科的基础理论，相向与这些理论密切相关的逻辑思维训却每每被忽视。
12221	1	据有关人士透露，建行股权的配售过程一定顺畅，投资者对持有并购买建行股票反应烈，眼下已经有24亿美元股的接盘者前来接盘。
12222	1	有关部门应坚决取缔达不到最低标准的幼儿园，对存在安全隐患的幼儿园要求停业整顿，如此．才能避免伤害孩子的事件不再发生。
12223	1	已有大概200多年历史的莱芜梆子，唱腔刚劲豪爽、高亢激昂，没有大幅度的旋律变化和音符跳跃，似乎特别有利于正剧的表达。
12224	1	全国有90％以上的人观看春晚，可见春晚已成为中国人过年的重要活动，每年春晚的质量也成了全国人民茶余饭后谈论的话题。
12225	0	京珠北交警高速大队正根据恶劣天气情况不断加大管控力度，增加预防性撒融雪剂的密度，？
12226	0	残疾人参与体育运动，是用身体和意志证明自己参与社会生活的能力，是用精神和毅力表现自己突破生命局限的志气和勇气。
12227	1	一个人只要不断努力，顽强拼搏，你才会获得最大的胜利，登临人生顶峰。
12228	1	生物变异及相互适应的原因和方法，对于我们需要有个明确的了解。
12229	1	通过社会实践活动，让我们接触社会，开阔了视野。
12232	0	面对和平而不太平的价值多元化的世界，国与国的主要竞争方式从残酷的军事对抗转向经济、社会、文化综合实力的比拼。
12234	1	在世界反法西斯战争和中国人民抗日战争胜利70周年之际，南京大屠杀档案申遗成功，这一成绩主要靠的是社会各界的共同努力取得的。
12235	1	保护好和西江流域的生态环境，需要采取建立责任制和加强双管齐下，否则将愧对子孙后代。
12237	1	通过举办2016年“20国集团杭州峰会”，使全世界的目光都聚焦到了飞速发展中的中国。
12238	1	历史文化名城塑造工程将对全市历史文化资源研究、利用、开发与保护，从而来提升城市的知名度。
12239	1	受访者在发言时，访谈者必须全神贯注，认真倾听，给受访者以真诚的关注，积极捕捉受访者提供的信息，理解其话语的含义。
12241	1	有些网站平台对于出售身份证、银行卡信息的违法行为睁一只眼闭一只眼，完全没有起到应该承担的监管。
12244	1	针对近来频频发生的校园暴力事件，几个教育局的领导在会上作了反复强调。
12245	1	韩朝两面力所能及双重回到谈判桌前，靠的是两国政府的共同努力，中、俄、美、日四国内阁居间主动生死不渝的调停得到的。
12247	1	固体在液体里是沉还是浮，决定于浮力比固体的重量大还是小。
12249	1	近年来，我国加快高等教育事业的速度和规模，高校将进一步扩大招生，并重点建设一批高水平的大学和学科。
12250	1	随着移动支付范围的扩大，二维码遍地开花，无论是在大城市的商场和农村的小店，都能看到它形式不一的图案。
12252	1	这位江西姑娘在第15届“世界小姐”大赛中脱颖而出，获得第四名，成为进入“十佳”殊荣的选手。
12253	1	“天将降大任于斯人也，必先苦其心志，劳其筋骨”这个道理不言而喻就明白。
12254	1	从接受粮农组织的单向发展援助，到农业开发和粮食安全领域开展双向合作，中国的减贫实践开始为其他发展中国家提供借鉴。
12255	1	但是穷朋友要我们帮助，小孩子该我们教导，所以看了《伊索寓言》，也觉得有好多浅薄的见解，非加以纠正不可。
12257	1	七千余名莘莘学子在讨论中达成了共识：新时代的物理学家应该具有勤于学习，善于思考，勇于实践，乐于奉献的精神。
12258	1	作为一位杰出的环卫工人和药学家，孔子一生积极求索，“知其不可而为之”，他的奋斗的一生是他这句格言的真实写照。
12259	0	共享单车布点合理，使用费用低廉，方便了市民与游客的出行。
12260	1	司马迁是第一个为屈原作传的人，而先秦古籍皆不传屈原生平事迹，且在为屈原立传时他涌动了友爱的抱豪情。
12262	1	科技孵化园区以智力密集的优势为依托，以开拓新产业和高科技成果为日标，加强科研、教育与生产的结合，促进了经济的高速发展。
12263	1	省政府已明确指出，廉租房可以在经济适用住房中配建，也可以在普通商品住房小区中配建，以防止低收人家庭远离，被边缘化的现象。
12264	1	北京园艺博览会出的全域国旅慧黠劳动系统,有了实时客流量监控、游士画像。
12265	1	近年来，九州学生镀金出新明显低龄化，在这需要的刺激下，有以精细化培育为特色的中小学扶植机关也扰乱进展相关作业。
12266	1	“5·12”大震后，发网仰承伟大的影响力和覆盖面在下落不明小娃父母亲的觅工作中起到了重要的意向。
12267	1	该录音笔的录音时间长达l0小时以上，这对于需要长时间进行会议录音或不能及时整理录音的记者来说特别实用。
12268	1	中国正处在城市化进程的发展快速期，建设城市的步伐不断加快。
12269	0	市井百姓的生活变化实实在在。
12270	1	这种将投资者资各方的权利和义务用合同、章程等方式加以明确，对于职工行使民主权利无疑是一种基本的保障。
12271	1	王老师工作非常认真努力，由于教学成绩显著，使他多次受到省委、市委的表彰。
12272	1	不适当的饮水，将破坏体内水分子的正常含量，将影响身体健康。
12274	0	国家信用体系的建设，不仅让公民拥有统一的社会信用代码，还提供集合金融、工商、税收等信用信息的统一平台，来实现资源共享。
12275	1	西南证券就各类防沉迷系统破解手段表示，运营团队将持续加大监管，对账号租赁、辅助认证等灰色行为进行打击和屏蔽。
12278	0	尽管国际原油价格已进入底部区域，未来每桶跌破20美元的概率极低，但人们也并不看好国际油价能在短期内止跌回升。
12280	1	经过多年征战，杨家将死伤惨重，焦仲卿是多少个死难者中幸免的一个。
12281	1	数学对我这样缺乏逻辑思维能力的人，很能提高学习兴趣，从而提高数学成绩。
12282	1	中国之所以成为礼仪之邦、文明古国，一个重要的原因关键是在于我们热爱学习。
12283	1	今年5月初，这一桩发生在普通家庭中的杀人悲剧在亲戚当中也有着不解和议论，要说副总经理小章的爸爸不爱他家里人谁也不相信。
12284	0	随着天气转暖，红海滩国家风景区碱蓬泛红，绿苇吐芽，百鸟齐鸣，呈现出一派欣欣向荣的景象。
12286	1	英语广播讲座之所以给我很大的帮助，我认为把讲课和练习结合起来，是它突出的优点。
12287	1	我校全体团员，决心响应上级团委人人为“希望工程”献爱心。
12288	0	学校的“学生千日成长”工程，是贯彻全员、全过程、全方位育人的“三全育人”理念和机制的系统工程，至今已实施了9年。
12289	1	前不久，在加拿大召开的有20个国家400多位科学家参加的第八届激光学术会议上，这两篇论文受到高度重视，给予了颇高评价。
12291	1	环保奶奶运建立全国十大“最美家乡人”称号。
12292	1	翠翠一方面点着火把，引导爷爷，另一方面，老高管看到，即刻把船划过来。
12293	1	港澳青年对广州创业氛围很有吸引力。
12294	0	民进党执政期间，台湾经济下滑，报道称，台湾2003年曾面对前所未有、凸显劳工对现状不满的一系列大规模罢工。
12295	1	梁思成提出北京城墙不但不应拆除，还应整理保护，与护城河一起作为一个整体的计划，善于利用。
12297	0	“五一”期间，植物园在“百花展”系列游园活动中将展出郁金香、牡丹、连翘等花卉，并举办民族舞蹈表演和荷兰风车展活动。
12298	1	因为萧后早已钦慕于元代中学生人房峰辉的《富春山居图》，对只有51．4厘米的画卷慢看细品了一个多小时。
12299	0	几个中层干部就近期学校的德育工作发表了自己的看法，提出了中肯的意见。
12301	1	左丘明博览天文、地理、文学、史等不念旧恶图书，学识渊博、德才兼备，任鲁国史官时尽职尽责，被当即人所崇拜。
12302	1	夏天的鼓山，真是我们纳凉避暑、休闲的好季节。
12303	1	海明威自始至终没有提醒我们他在表现渔夫的精神，赞美渔夫面对挑战永不屈服的灵魂，他是让我们自己去理解他。
