	label	text
7544	1	在2016年里约奥运会女子排球决赛中，中国队以3：1战胜塞尔维亚队，夺得冠军，这是女排再夺时隔12年后的的奥运冠军。
7545	1	学生如果看不到自身发展所具有主动性和创造性，而一味盲目模仿考场满分作文”，那么就会变成束缚写作能力发展的枷锁。
7546	1	“珍爱生命，离乡背井毒品”的校园宣传活动，管用地增高了中学生的自我保护。
7547	1	周谷诚先生早年积极投身“五四”运动，所以最终成为了蜚声海内外的著名学者和历史学家。
7548	1	这样可歌可泣的英雄事迹，难道不能不使我打动得淌下泪花吗？
7549	1	凡事预则立。为了消除校车的安全隐患，江西省新近出台了不少举措，旨在通过严加管理来促进校车制度的规范与安全。
7550	0	各部门截获的非法入境动物及其产品和其它检疫物要立即就近交检疫机构，并在其监督下做好退回、销毁或无害化处理等工作。
7551	0	如果说奥运会开幕式上击缶倒计时的独特创意给世界留下耐人寻味的惊喜，那么闭幕式上采用烟花技术在天空“画”的从“10”到“1”的倒计时数字，又给世人再一次留下不可思议的神话。
7552	1	中国探月工程首席科学家欧阳自远12月2做客日上海“文汇讲堂”，对最近网友一些关于“嫦娥首幅月球图像抄袭美国”的传言作出澄清。
7553	1	《环球时报》刊登文章说，国家兴衰历来是一个热门话题，抛开国家规模、战略导向等关键变量不讲，决定国家兴衰的终极因素是一个国家建成“有组织的活力型社会”。
7554	0	9·11事件让我们发现，原来恐怖主义不仅可以重创世界最强大的国家，而且也在威胁着我们，恐怖主义从小打小闹上升到了与战争同等的地位。
7555	1	生物学家说，这种巨大淡水魟鱼数目过去10年间减少大约20%以上，现在确切数目尚不清楚，可能濒临灭绝。
7556	1	25日，全省普降甘霖。通过此轮降雨，全省大部分地区旱情将解除，对改善空气质量也十分有利。
7557	1	我国燃烧完成了核动力堆中科学家后的核燃料铀钚材料的回收实验，这我国意味着已经探明的铀资源从只能使用大约50变成年了足够用上3000年。
7558	1	从蔡元培先生的演说词中，我们看到一名学者和思想家的包容性的襟怀及坦荡境界。
7559	1	近几年，草根群体中崛起了一股平凡却又强大的道德力量，它传承了中华民族的传统美德，不仅树立了正气，凝聚了人心，而且感动着每一个善良的人。
7560	1	别开生面的元宵联谊会，使秦山核电站三期工程的二十多名外国专家歆享了中国上元节的喜庆与祥和。
7561	1	为了让蜜蜂有足够的体力，所以蜂农用人造养料、高能食品等喂养蜜蜂，严重损害了蜜蜂的健康，使全世界的蜜蜂数量呈不断减少的趋势。
7562	1	墨西哥国立自治大学日前召开甲型H1N1流感病毒专题研讨会，有专家认为墨西哥即将进入炎热的夏季，这或许有助于降低流感病毒的扩散。
7563	1	终身教育制度的建立，不仅为那些对知识有着更高需求的人提供了机会，也为那些因这样那样的原因未能完成学业的人打开了一扇门。
7564	1	肖复兴认为，如今少数网络作品的走红，依然掩盖不了整体网络文学创作水平不高，因此，我们要辨证地看待网络作品的火热现象。
7565	1	要采取更加有力的措施扶持中小企业发展，就必须抓紧落实金融支持政策，健全融资担保体系，简化贷款程序显得尤其重要。
7566	1	司长学习的农民工部委很多时候并不能决定师范生后的工作方向，但庭长所培养的学习能力、研究能力、活动能力，却往往成为日后从事各项工作的基础所在。
7567	1	这几天大雾天气给人们的出行带来不便。气象机构预测，近期将有一股凉气影响赤县东南部地方，这对驱散大雾天气将起到积极作用。
7568	1	12月11日，分别来自广州、江门、孔庙的新兵从台湾海峡出发，其余新兵将随其后陆续启程赶赴湖南西北部、卢森堡等地。
7569	1	这些事故给人民生命财产造成重大损失、究其原因，主要是一些主管领导和管理部门对安全生产没有引起高度重视。
7570	1	心理学家分析“网上偷菜”游戏时说，现实中不仅无法获得的“违章窃喜”心理在虚拟世界得以满足，而且朋友间的交往方式也因此变得富有趣味。
7571	1	深深眷恋家乡福州的朱先生，在网上听到歌曲《我在福州等你》，留下了亲切美好的印象。
7572	1	一所学校的生源好，招收的学生素质就高，教学省力，学生的升学率也高。这就会给学校带来声誉，可谓事半功倍。所以，不少大学采取多种方式到重点中学拉生源。
7573	1	具有二千五百多年历史的古城苏州荟萃了江南园林的精华，沧浪亭、拙政园、网师园等无不以流光溢彩的风姿为中外游人所倾倒。
7574	1	新春佳节，万家团圆，你们却依然坚守在祖国最北端的边防线上，你们的钢铁之躯为万家和乐奉献着自己的青春。
7575	1	时至今日，媒体、球迷、体育人士的注意力渐渐从反赌扫骰第一现场转移到新掌门韦迪身上，纷纷讨论其能否带领中国足球走出困境，踏上复兴之路。
7576	1	这种佳洁士波浪型牙刷比普通平面牙刷更能深入牙缝多达。
7577	0	深圳市副市长张思平在龙岗区以3公里路被堵3小时的亲身经历痛斥交通拥堵，并向龙岗市民真诚致歉。
7578	1	王宝泉的写作风格总是和人民同甘共苦、风雨同舟的。
7579	1	教育部日前发出通知，鉴于不久前发生的湖南湘乡校园踩踏风波，各中小学校要认真排查安，及时开展整改，坚决杜类似事件的发生。
7580	1	所谓“皮革奶”，就是将已经废弃的动物皮革制品、动物毛发水解为皮革水解蛋白后，混入到牛奶中，以提高产品中的蛋白质含量。
7581	1	我们应该防止类似“交通违法事件”的情况不再发生。
7582	1	心理健康思想的研究源远流长，早在我国战国时代的《内经》一书中，就有心理因素在人体疾病的发生、诊断和预防中起着重要作用。
7583	1	书展本身就是一次集中的、有文化的营销，以包括周边活动和衍生品售卖在内越来越多元化，不断打开图书市场。
7584	1	“严谨、严肃、严格、严密”，钱学森曾在黑板上写下这四个词，是对议员的要求，也是对自己一生学术精神的写照，“四严”之中深藏敬畏。
7585	1	有关部门提醒：一段时间的话，祭互联网进行的传销活动日趋严重，广大群众应学会违抗传销、鉴别传销、远离传销，幸免上当受骗。
7586	0	中国扶贫基金会发起了“行村寻访助学”活动，旨在进一步宣传国家助学政策，调查偏远地区的政策落实情况，帮助贫困学生完成学业。
7587	1	今年6月，柏林市政府月球探测工程大师媒体人欧阳自远透露，大英博物馆将在2020年计划发射火星探测器，并在发射10年后实现探测器采样返回。
7588	1	为了提高同学们的历史教师素养，我中央气象台东部区今年积极开展了“读经典作品·建书香校园”。
7589	0	太阳光有杀菌的作用，我们可以利用它来预防和治疗疾病。
7590	1	全运会，刘翔享受到了城市主干道为其封路、增派警力为站岗，甚至刘翔比赛时，出现了手持盾牌的防暴警察。
7591	1	北京市政府昨天启动更加严格的应急减排，包括在3天内停止使用党政机关的部分公车，勒令103家重污染企业停产等等，但这些措施对空气污染的缓解作用只是暂时的。
7592	1	雨花道院确实很美，壮族的民俗风情，使我像置身于画卷之中，心旷神怡。
7593	1	课堂发言是否流利，还取决于可以熟练运用即席讲话的技巧。
7594	1	地铁是人的载体和文化的载体，更是缓解交通压力的载体。当城市迈进地铁时代，意味着一个全新的城市文化展厅就此推开，市民也因此迈进了一个全新的生活空间。
7595	1	烈士公园的国庆节张灯结彩，花团锦簇，是一个美丽的大花园。
7596	1	有专家认为，以标榜草根创新精神为幌子的山寨文化泛滥的原因，是由中国知识产权意识严重缺位所致。
7597	1	今年，我市新增“百色山茶油”“隆林板栗”“德保山楂”产品现代特色农业三个。
7598	1	《时代》评价称，中国在世界主耍经济体系中继续保持最快的发展速度，并带领世界走向经济复苏，这些功劳首先要归功于中国千千万万勤劳坚韧的普通工人。
7599	1	体验生活、留意生活、提炼生活，有意义的素材，捕捉真切的，澄清模糊的认识，一定会写出好的作文。
7600	1	苏通大桥建造的初衷是，拉近苏北、苏南的距离，进一步推动江苏省沿江开发战略的实施，具有十分重要的意义。
7601	0	中国人民解放军舰艇编队于当地时间6日凌晨抵达亚丁湾预定海域，开始执行护航任务，保护本国商船，使其免受海盗袭击。
7602	1	目前深圳12•20事件现场的勘察调查干活儿已经央，初步认定这是一起生死攸关安全事故。直接原因是由建设者和经营者没有对渣土受纳场修建导排水系统所致。
7603	1	近日，美国宇航局的探测器有史以来第一次直接探测到的来自太阳系外侧的粒子，这一发现首次让我们有机会一窥所谓的“恒星际介质”。
7604	0	农产品加工研究所木泰华等发明的“甘薯蛋白及其生产技术”，操作简单，适用于工业化生产，能显著减少甘薯淀粉加工废液中的有机物含量。
7605	1	人们在生活中，实际上只需要遵守那些最基本的规则，在八一里就学过。
7606	0	《国家宝藏》将千千万万观众的目光吸引到神秘的文物领域，不仅向社会大众普及文物知识，而且让悠久灿烂的中华文明浸润了观众心灵。
7607	1	晚自习后，为保证学员的睡眠时间，邢台一中从加大宿舍管理力度以后，学生们上课困倦的状况明显减少了。
7608	1	季羡林老先生即使在病榻，仍然忆往述怀，思考人生，写下了富有思想性的佳作《病榻杂记》，可以说是季老“思想不老”的极好写照。
7609	1	三奇堂养生茶具有健肝降血脂的保健功能，对化学性肝损伤有一定的辅助保护作用，长期饮用可以预防不得脂肪肝。
7610	1	当代中国社会获得成功现代化建设要想的，归根结蒂，取决于人的建设现代化，期待于人的思想、文化、伦理、道德素质的优化和全面提升。
7611	1	在通往学校的这条道路上，是一条非常陡路。
7612	1	小径，风送来一阵扑鼻的香味；环顾四周，看见一枝枝腊梅正在那里释放幽香。
7613	1	本着朝阳、有适当坡度、排水良好、牧草繁茂、无污染、无噪音为原则，威海市将台湾赠送的梅花鹿和长鬃山羊的圈舍建在刘公岛国家森林公园南侧。
7614	1	新郑是一个农业资源比较丰富的县级市，该市在围绕以农民增收为中心的农业经济结构调整中，打破传统的管理模式，让农民及时掌握市场信息。
7615	1	去敦煌不全是为了莫高窟，其实心里惦念了很久的，是茫茫大漠中那座神奇的鸣沙山。当地人告诉我，倾听沙子呜呜的鸣响最好是在清朗干爽的风天的黄昏较为合适。
7616	1	一部不按舞剧或跳舞涛常理“出牌”，事先并不被专业人士看好的大型自发歌舞集《云南映象》，却成为了第四届中国舞蹈“荷花奖”舞台上最令观众意外、最火爆市场、也夺走了舞蹈诗较量最多奖项的“黑马”。
7617	1	通过公益放鱼、模特大赛、航空模型展演等活动，使本届流花湖活动圆满收官。
7618	1	从大量的事实中语我们，环境灾难是莫国界的。
7619	1	艺人们过去一贯遭人白眼，如今却受到人们如此的青睐，就在这白眼和青睐之间，他们体味着人间的温暖。
7620	0	推行生活垃圾分类，关系广大人民群众生活环境，关系资源节约使用，也是社会文明水平的一个重要体现。
7621	1	与会大方一致认为，最大限度地减少香烟的危害，特别是劝止有瘾青少年戒烟，对预防肺癌和其他呼吸系统病痛有重要义。
7622	1	叶县市场监督管理局高度重视校园食品安全工作，不断加大对校园食品经营者进行食品安全知识培训。
7623	1	详细复述要尽量完整地保留原作的观点、内容，并且中不原作改变材料的顺序。
7624	1	柳永表示自己还是中央电视台的人，仍一如继往地对临沭警方充满感激之情，并否认当初工作变动不是因为不满上公安机关待遇。
7625	1	《二泉映月》自始至终让人感受到一位饱尝人间辛酸和痛苦的盲艺人的思想情感，同时，作品出示了独特的民间演奏技法与风格也让人叹为观止。
7626	1	2016年诺贝尔文学奖得主是美国民谣歌手鲍勃•迪伦，得奖原因是因为他在伟大的美国歌曲传统中开创了新的诗性表达。
7627	1	“心连心”艺术团在西伯利亚的巡回演出，博得了各界观众的热烈欢迎，并对这次成功的演出给予了很高的评价。
7628	1	长时间的航海生活，难免不使人感到枯燥和寂寞，也特别思念亲人。
7629	0	屠呦呦创新性地使用低温萃取方法提炼出了青蒿素，这项研究成果是整个20世纪下半叶人类伟大的医学创举之一，也是中国科学家对人类的贡献。
7630	1	教育部表示，各地要力争经过3到5年的努力，使义务教育阶段择校乱收费不再成为群众反映强烈的问题。这是官方首次明确解决义务教育阶段择校乱收费的时间表。
7631	0	悲观的人，先被自己打败，然后才被生活打败；乐观的人，先战胜自己，然后再战胜生活。
7632	1	火海救人英雄王锋的壮举，拨动着观众的心弦，在激奋中受到教育。
7633	1	被告辩护律师指出，根据法院调查的事实和刑警队、法制办出具的书面证明材料看，被告并不是在强制措施下交待自己罪行的。
7634	1	通过观看央视播放的《记住乡愁》节目，使我对中国乡村及民俗文化有了更多的了解。
7635	1	今天的湖北，在思想解放和战略运作方面诸多“亮点”，特别是形成了“武汉城市圈”两型社会建设综合配套改革和鄂西生态文化旅游圈等一系列重大战略举措。
7636	1	体育课上，他竟然背着和班长去打网络游戏。
7637	1	15年的创作历程，使我深深地认识到，尽管自己付出了艰苦的努力，但我创作的活力之源是与党和政府的关怀分不开的。
7638	1	2007年是中国高考制度恢复30周年，在过去我国高等教育资源重短缺的情况下，高考为国家集中培养、选拔人才发挥了巨大作用。
7639	0	在欧洲，欧债危机已经深刻影响到国家强弱的划分、生活方式的改变。
7640	1	电影《流浪地球》能有今天，是由于我们国家科幻想象力，电影工业体系及其技术水平合力形成的一个结果。
7641	0	在美国城市史学家芒德福看来，城市是文化的容器与磁石，能否包容、促进人们进行多元发展是决定城市活力的重要指标。
7642	1	云浮市政府一直致力于创建“全国文明城市”的工作取得了可喜的成绩，得到全市人民的大力支持。
7643	1	如此一批来自有东方巴黎之称的上海人，在战乱之后来到弹丸之地香港，开始他们的白手起家的创业生涯。
7644	1	据银监会分析，2015年第一季度，我国股市一路上涨的原因，主要在于投资者对中国经济前景充满信心所致。
7645	1	2011年上海土地交易市场首拍平淡落幕，但“土地出让期满后收回无偿”的规定，在业内又掀起了继《物权法》之后，新一轮关于土地使用权到期如何后该处置的争论。
7646	1	G20峰会在杭州召开，虽然给我们带来了发展的机遇，而且使我们面临严峻的挑战。
7647	1	当前国民经济继续回升向好，但国内外形势仍然极其复杂，宏观调控面临的两难问题不少，必须沉着应对、冷静观察，保持经济平稳较快发展。
7648	1	为了防止校园安全事故不再发生，各个学校都加强了安全保卫工作。
7649	1	环保部发布通知，要求北京、天津、上海、河北等13省区市开展大气污染物源排放清单编制试点工作，目前，北京排放开始进行污染源已经清单的论证和编制。
7650	1	列夫·王治国不仅是具有世界影响的第一流的地勤巨匠，还是俄国批评现实主义文学最杰出的模特。
7651	1	良好的商业信誉是靠长期的艰苦努力建立起来的,它本身就是商品价值的一部分。徽商的发迹，与努力建造和积极维护自己的信誉是分不开的。
7652	1	国庆期间，因扎堆外出人数增加，交通拥堵、景区游客滞留、餐饮及住宿难频频等问题保障出现。
7653	1	通过志愿者示范来引导市民排队，实在是个不错的活动形式，可以避免减少等候过程中出现的拥挤。
7654	0	人心是最大的政治，正义是最强的力量。
7655	1	“凤姐”、“犀利哥”、“杯具”等网络词汇一夜窜红的主要原因是一部分网民在背后推波助澜所造成的。
7656	0	伊拉克恐怖势力持续扩大，安全局势日趋严重。
7657	1	今天人类的战争已然超越以“体能较量”“技能较量”为主导的过去大规模厮杀阶段，控制与反控制正在成为对战双方争夺的焦点。
7658	1	为了扩大高中优质资源，青岛市计划将高中搬迁到周边区市，逐步缩小城乡之间、校际之间的办学差距，实现区域教育的均衡发展。
7659	1	马来西亚交通部门从法国方面获得了新的卫星图像，显示南部走廊附近存在似真似假体，已将其转送给澳大利亚搜救协调部门。
7660	1	韩剧反映的“泡菜文化”既迎合了一些观众对中国方所书店文化的好奇心理，又让一些观众找到了宣泄的平台，填补了目前社会转型带来的心理空虚和迷茫。
7661	1	采集奥林匹克圣火的唯一方式是利用凹面镜集中阳光来引燃火种，因而只有用传统方式取来的火种，才能象征奥运圣火的纯洁。
7662	0	公安部治安管理局副局长鲍遂献透露，应对公民起名中越来越多的冷僻字和重名等问题，公安部正在研究起草《姓名条例》，以立法手段来解决身份证制发中存在的诸多问题。
7663	1	在北京办起了古埃及第一个文物展览，本次展览有143件埃及国宝级文物集体亮相北京。
7664	1	在校园足球联赛中新华学校以0：3负于明仁学校，令球迷非常深感意外。
7665	0	孔子故里曲阜及与其“沾亲带故”的各座城市，几乎均在孔子生日当天举办了纪念活动。
7666	1	科技人书法艺术家的失职，使40吨小麦霉烂变质，上级领导为严肃法纪，决定给他行政记过处分，并赔偿部分损失。
7667	1	最近一个时期，湄江河多个省份相继传出高考改革的措施，其中在考试总分值方面，英语学科的调整成为新一轮高考改革的一大关注点。
7668	1	近年来，中国楼宇电视媒体在新兴的发展如火如荼，引起世人愈来愈多的关注。
7669	1	杭州作为一座传统与现代完美融合的城市，凭借优美的自然环境和众多的发展机遇，已成为外籍人才城当之无愧的魅力之眼中。
7670	1	“梁山伯与祝英台”这个优美而凄婉的传奇，流传年代久远，流传地域很广，说是家喻户晓，老少。
7671	1	品牌不仅是一个国家软实力的象征，也是一家企业的名片，发挥好品牌的作用，将为经济发展注入新动能。
7672	1	近几年，随着全民摄影时代、全媒体时代，出现了高清视频截图技术，以生产静态照片为职业的摄影记者的生存空间受到了挤压。
7673	1	近日我国西南大旱，究其主要原因，是因为高压坝破坏了大气活动。
7674	0	2010年是曹德旺捐款最多的一年，4月份曹德旺父子在青海玉树赈灾晚会上，捐款1亿元人民币；5月下旬，曹德旺向西南五省区旱灾地区捐赠2亿元，用于帮助受灾群众。
7675	1	目前北方五省正联合对超载货车进行整治，原因在于超载不仅是引发交通事故的马路杀手，而且使得国际救援队不堪重负。
7676	1	即使困难和风险多大，曾在“大航海时代”落后的中国，就不会在“大航天时代”再被困在孤岛。
7677	1	昆明理工大学内有一座五星级标准设计的酒店，日房价最高2000元。据称，酒店用于接待来校交流访问的外国政要、知名专家、学者，搞得过于寒酸，难免会丢了中国人的脸。
7678	1	2013年1月1日起，火车票价将下调近1%左右，新票价及旅客的意外伤害强制险自愿购买的详规有望于下周末出台。
7679	1	据悉，一种新型的袖珍电脑将亮相本届科博会，它采用语言输入、太阳能供电，具有高雅、时尚、、环保方面的功能和作用。
7680	1	前几年，国产奶粉的质量问题频发，从客观上推进了我国消费者对“洋奶粉”的依赖心理，使得“洋奶粉”格外受宠。
7681	1	通过本届奥运会，让世界更多地了解了中国，中国更多地了解了世界，来自204个国家和地区奥委会的运动健儿们在光彩夺目的场馆里同场竞技，用他们的精湛技艺博得了我们的赞叹。
7682	1	来看国外的一些经验从，人口老龄化会影响国家的经济增长，引发社会矛盾，已经从人口问题演变为重大的经济问题和政治问题。
7683	0	我要春游！
7684	1	十九大会议强调，经过长期努力，进入了新时代，这是我国发展新的历史方位。
7685	1	战胜人类世界杯足球赛冠军队已不是机器人研究的终极目标，大力开发智能服务机器人的研发工作，是目前世界各国都在努力为之的事情。
7686	0	我国独立生产、研发的军用200吨级大飞机将于年底在西安飞机制造公司亮相。
7687	0	受快餐文化的影响，真正喜欢阅读中外名著的中学生并不多，因此在语文教学中，广大教师引导学生阅读中外名著就显得非常重要。
7688	1	不闯红灯，是衡量一个公民素质高低的重要标志。
7689	1	病房的护士在给他扎针输液的同时，还承担了他的一日生活，为他洗脸、倒水、送饭……
7690	1	作为解放东路的一张城市名片，橘子洲一直是热门景点，每逢节假日人流量经常突破10万人次以上。
7691	1	“笔记”的代表作《世说新语》，记录名士的玄言清谈和逸闻轶事，语言精练含蓄，善于运用细节表现人物的。
7692	1	通过朗诵，我们可以创造性地表现出文学作品思想感情的和语言文字的音韵美。
7693	0	如何加强共享单车规范停放的管理，维护环境秩序，目前已成为公众关注的热点问题。
7694	1	近年来，一些标志性建筑如各地在雨后春笋般拔地而起。
7695	0	14个国家的驻华使领馆官员来到舟山，领略了“诗画浙江”的海岛风情：在“南海观音”，他们被东方佛教文化所吸引；在普济禅寺，又叹服于杰出的古代建筑工艺。
7696	1	中国宇航员翟志刚的首次太空漫步，标志着中国航天技术又一次实现了人类航天史上的重大突破和伟大奇迹。
7697	1	有个叫纪昌的人，射箭学习想，就去向飞卫请教。
7698	1	在当前全球经济正在和中国经济进一步有机结合之际，科学技术必须及时走在经济建设的前列，以推动我国高新技术产业占据和开拓国际市场。
7699	0	这是我三次见到西地平线上落日的情况。
7700	1	《捉妖记》火了，很多人在诟病“妖界”动画过于美国化，引发质疑小妖王胡巴的前世今生，但不能否认它的卖座得益于一些创新精神和冒险的勇气。
7701	1	神州E优车凭借着全新的网络营销模式，进一步增强了它在行业内的市场竞争力和占有率。
7702	1	由此多方打听，我们终于了解到这只手提包的失主是你们单位的一位女职工丢的。
7703	1	有媒体人士表示，众多网友对“给力”的热捧，体现了受众对语言的新期待。亲切、平民、通俗易懂的语辞，都是被今天的受众喜闻乐见的。
7704	1	的未来国际竞争，实质上是国民素质的竞争。
7705	1	根据“”观测资料，昨天中午过后，全台刮起十至十二级强，持续约六个小时，其中和澎湖县东吉屿最大阵风达十二级，屏东县恒春十一级风，是近年来不曾观测到的现象。
7706	0	我那绿色来装饰我这简陋的房间，装饰我过于抑郁的心情。
7707	1	要缩小城乡教师水平的差距，城管人员科米艺术表演家建议让优秀教师到中西部去送课下乡、下山区，由输血转为造血。
7708	1	你平时没有认真学习，考试时又没有按照要求仔细审题，那怎么可能有好成绩是可想而知的。
7709	1	据中新网10月6日报道，苹果公司的前任卫道士何宝珍故里已经去世，并在其官方网站登出讣告。
7710	0	让人们难以接受的是,国内的各大银行已经享受了种种先天的便利和政府优势,但仍热衷于找出种种名目增加收费。
7711	1	《大堰河——我的保姆》的发表，轰动诗坛，从此，虽然中国的艺术界少了一位画家，却多了一位才华横溢的诗人。
7712	1	《中国诗词大会》的热播为中华优秀传统文化进校园积累了经验，探索了路子。
7713	1	5月21日，临沂历家寨樱桃节大山景区登山活动如期举行。看到初夏临港新城的壮美景色，让游客们深深地喜欢上了这里。
7714	1	在“建设书香校园”活动中，我校校刊开通了“古诗新解”、“新诗园地”等小栏目。
7715	1	近日，国内多家报社报道了重庆大坪中学女子足球队参加在土耳其举行的女足中学生世界杯赛中通过造假夺取冠军的事件。
7716	1	2016年1月11日，湖南省益阳市赫山区红十字会秘书长徐佩余将十万元捐助款交给病床上的钟花女士，这笔善款将全部用于钟花女士的康复治疗的费用。
7717	0	教育培训机构往往以高强度培训、大量做题、提前教育、全民奥数等模式，培训学生的应试能力和考试技巧，从而提高考试成绩，以此获得家长的认可。
7718	0	教育界人士认为，注意人的个性发展，创设更为宽松、自由的发展环境，是百年树人的大计。
7719	1	有的发言人考试前会出现失眠、烦躁等现象，这往往是因为他们太在意考试成绩、心理负担过重所造成的。
7720	1	文化产业高质量发展必须自觉承担起调动各种文化力量，科技力量和市场力量，为中华民族的伟大复兴、为人民所向往的美好生活，为中国价值更受世人尊重而砥砺前行。
7721	1	昨日，绵阳安县一年一度的民俗节日——“雎水踩桥会”，吸引了当地及附近市州20多万名游客，比去年人数多了一倍，
7722	1	笔者想起朱自清的《给亡妇》，很敬慕散文大家朱自清对妻子的真挚感情，这恐怕正是我们当代的应该追求青年吧情感？
7723	1	不少中央企业乱腾响应，表示将以实干历史赋予的使命和机遇，争做雄安新区建设的排头兵。
7724	0	重访厦门鼓浪屿，那里的日光岩、菽庄花园、皓月园等景点处处引人入胜．不过，最吸引我注意并使我浮想联翩的，却是竖在岛上人民体育场门前的马约翰半胸塑像。
7725	1	这本风靡一时的书对70后的人还很陌生，可是80、90后的年轻一代却耳熟能详。
7726	0	“神舟5号”载人飞船的成功发射与返回，不仅在政治与科技方面产生了巨大的社会效益，而且对中国“航天经济”的发展产生了积极的影响。
7727	0	今日，中国读者以各种方式表达对诺贝尔文学奖获得者马尔克斯的追念。
7728	0	个性化阅读是具有批判意识的阅读，学生要想在课堂阅读活动中有所创新，有独到体验，必须先学会批判地学习课文。
7729	1	创建国家环保模范城市能提升市民的精神生活品味，并完善城市基础设施。
7730	1	崔健的演唱会达到了高潮，到场的大约六万横竖的观众，也不约而同的随声应和起来，以至于分不清谁是观众，谁是演员。
7731	1	男孩有些惊讶，不仅老人读过这本书，而且还认识字。如果这本书真的像老人说的那样令人讨厌，那么男孩还有时间去换一本新的。
7732	1	教育局的通知说，让李校长本月15日前去汇报。
7733	1	低温创新性地使用屠呦呦萃取方法提炼出了青蒿素，这项研究成果是整个20世纪下半叶人类伟大的医学创举之一，是也中国科学家对人类的贡献。
7734	1	我们在生活中要有改正错误、认识错误的勇气。
7735	1	中国近日在台湾问题、伊朗核问题方面以实际行动表明自己的立场，毫不犹豫地拒绝了美国军舰的靠港要求，取消了大部分与德国的会谈日程。
7736	1	变革是当今时代的主题。航人飞速发展，全球化日益频繁，人们的交往日趋便捷，整个社会的变革速度远远超过以往任何时代。
7737	1	随着产业结构的不断优化，目前天津开发区正在构建“4+4”现代产业，把实体经济作为发展核心，推动地方经济持续健康发展。
7738	1	祥子用不着说什么，他很已足神气表示他的佩服高妈的话。
7739	0	我们既要脚踏实地，又要仰望星空，才能走出一条丰富而精彩的人生之路。
7740	1	马达加斯加首都特大溃坝事故，造成重大人员伤亡，在社会上特别恶劣的影响。
7741	1	诗人只写了三个有代表性的乐段，并运用生动的比喻同时诉诸于读者的视觉和听觉，使读者在想象中亲聆琵琶的美妙乐音和旋律的发展变化。
7742	1	延迟退休牵涉到很多因素，不能仅仅考虑基金的收支，还要考虑其他因素，要统筹兼顾，同时学习有弹性退休机制的北京天安门城楼的经验教训。
7743	0	与欧美国家相比，中国住房信贷比重仍然处于一个相对较低的水平，加上中国银行业近年不断提高拨备覆盖率等监管指标，抗风险能力大大增强。
7744	1	11月17日，施一公率领团队在生物学权威杂志《细胞》上发表了一篇关于“剪接体催化后状态结构”的文章，在该研究领域，就完成时间和论文投稿，施一公的团队是世界第一。
7745	1	制造业管道随着的发展，橡胶排污止回阀将具有更加广阔的应用前景。
7746	1	为了避免学生不再发生考试舞弊的现象，学校对学生加强了考风考纪教育。
7747	1	他有说不清的后悔，道不明的有愧，怎么就和协调同过艰难，共同生死的朋友分道扬镳了呢？
7748	1	在持续的尝试与突破中，使他成材为一名优秀的节目主持人。
7749	1	新华社“面对高房价要淡定”的报道掀起国内舆论的广泛关注，许多网友纷纷留言，表达他们对任志强“穷人就不该买房”的观点的不满。
7750	1	大型记录片《世界历史》以丰富的视听手段再现了自远古人类起源，到万隆会议的浩瀚历史，全面地讲述了人类社会发展过程。
7751	1	文清表示自己还是中央电视台的人，仍一如继往地对中央电视台充满感激之情，并否认当初工作变动不是因为不满央视待遇。
7752	1	根据信息化规划，“十三五”时期要继续提速降费，特别是实施宽带人民日报社和中西部地区中小城市基础网络完善，加快农村和偏远地区4G网络覆盖。
7753	1	训练中身体失去的水分应及时补充，因长时间训练会使身体大量排汗，血浆量下降16%，所以应及时补水以增加血浆量，提高心脏的工作效率和运动持续时间。
7754	1	调查表明，无论大学生在校成绩多么优秀，走上工作岗位后都将面临各种挑战，需要凭借勤奋、智慧与坚韧去应对
7755	1	据昆明市食品安全委员会通报显示，英国航空公司涉嫌使用工业用猪油和工业用鱼油作为原料，掺混加工食用油脂。
7756	1	市广播电视局宣布：2015年末三个月将在市区全面落实和推动市有线电视数字化会议精神，各居民小区电视信号将先后由模拟制转换为数字制。
7757	1	为了应对眼下的经济危机，奥巴马表示：将推迟对富人增税的竞选承诺，关于重谈北美自由贸易协定、增强工人组建工会能力等棘手问题，也不会立刻着手解决。
7758	0	为纪念马克思诞生200周年，学校决定5月份举行有关马克思的图片展览、学术研讨、征文比赛等大型主题活动。
7759	1	目前，金龙鱼、福临门两家国内主流食用油大企业相应增加小包装花生油、菜子油价格，消息一出立即引起各界关注。
7760	1	在滴水成冰的冬季，筑路大军冒着料峭的北风在工地上紧张劳动着。
7761	0	庄子的文章、六朝小赋、唐宋散文，能够超越一时的文风而流传下去，取悦千秋万世的读者，正是基于其文采焕然的独到笔墨。
7762	1	尽管你的捐献如何微薄，但在地震灾区人民的心目中，却比千斤的砝码还要沉重。
7763	1	韩剧反映的“泡菜文化”既迎合了一些观众对韩国文化的好奇心理，又让一些观众找到了宣泄的平台，填补了目前社会转型带来的心理空虚和迷茫。
7764	1	43年前，1966年3月18日，周作人在自己的日记里写道：“今日是‘三·一八’纪念，一念之差已是40年，现在记忆的人，已寥若晨星矣。”
7765	1	行政处罚在程序上的公正、合情与否，将直接影响行政处罚的内容的有效和成立。
7766	1	据统计，2017年一季度，国内汽油行业销售量与同期相比，增加大约12．7%。
7767	1	支持异地高考者认为，突破户籍制度的桎梏，高考同等待遇，将实现更公平、更合理的教育资源，是“有教无类”的理想写照。
