	label	text
8201	1	“网络问政”制度的设立，不仅有利于随时政府接受舆论监督，提高行政效率，而且更加民众参政议政便捷地有助于。
8202	1	过年是中国的一个特殊节日，无论是城市或乡村，无论是南方或北方，无论是海内或海外，只要是汉民族，都要过年。
8205	1	我确定她今天可能不去西湖公园了。
8207	1	良好凭借自身成都的硬件条件和丰富的赛事经验，成功获得了2021年世界大运会举办权。
8210	1	除了很小的孩子，没有什么人不睡觉，都要守岁。
8211	0	演讲是以口语(讲)为主，以体态语(演)为辅的一种表达方式，是人们用来交流思想、感情．表达主张、见解的一种手段。
8213	1	通过具有典型意义的事件来表现人物的优秀品质，形成了通讯《“探界者”钟扬》的独特艺术特色。
8214	0	即使只能作出一个这样的发现，也已经是幸福的了。
8215	1	主管会计只凭副总经理的一个电话，未按总经理的指示，将预付款电汇给对方，给公司造成了巨大的经济损失。
8216	1	2009年度感动中国人物李灵说，尽管遇到再大的困难，她都会不改变开始的初衷，不会 放弃为孩子建立阅览室的梦想。
8218	1	50年一遇的给哈尔滨人的生活带来困扰：塑料大棚被销毁，机场．高速公路被封锁，小学和初中有史以来第一次因下雪放假一天。
8219	1	太阳光有杀菌作用的，我们可以利用它来预防和治疗疾病。
8220	0	舞蹈表演结束后，现场响起了热烈的掌声。
8221	1	针对当前医疗卫生市场混乱，药价偏高，卫生部和财政部联合发文，求清理整顿药品市场，降低药品价格。
8222	1	央视新闻联播报道，日前武汉市虹景花园“最牛违建”总算拆，眼底下只剩下情理垃圾和加固修复等行事真够人忙一阵子的。
8223	1	坚持并制定学习计划，让我们以最好的姿态度过校园时光。
8224	1	有没有良好的家风是建设文明家庭、构建和谐社会的关键之一。
8225	1	号贩子拿到专家号后，转手就以1500-2000元的价格高价卖出，每个专家号的利润高达上千元以上。
8226	1	检察院通过立案调查，发现王斌在任区税务局长的短短半年时间里，利用正当或不正当的手段，竟然贪污了数百万元。
8228	1	以前，汉语在越南的受重视程度远远落后于英语、法语和日语，但现在有许多越南人到中国学习汉语，中国成为越南第三大留学生供应国。
8229	1	研究人员将利用现代科技对发现的遗体的头骨进行面貌特征的复原，试图揭开带着神秘微笑的蒙娜丽莎。
8230	1	这个企业狠抓技术革新，今年比产量翻了一番，成本却下降了一倍。
8232	0	这个戏曲演员出生于书香门第，自小便接受中国古典文化的熏陶，举手投足之间自然有股  很浓的书卷气。
8234	1	长沙市文明办开展与策划“我爱星城”的活动，得到市民很多的响应。
8236	0	它们好像很怕强烈的阳光，白天躲在窝里歇凉，晚上出来练跑，玩耍，吃东西。
8239	1	经典是经过历史选择出来的“最有价值的书”，其中思想的深刻，能够穿越空间，触及每一代人的心灵，成为人们不可或缺的精神食粮。
8241	1	师父的这段阅历尤为重要，但流传的说法不一，而所有的当事人、知情人都已去世，我们斟酌后打算采用大师儿子所讲的为准。
8243	1	各地要本着“在流入地政府管理，在全日制公办中小学就读”为原则，解决外来务工人员随迁子女接受义务教育的问题。
8244	1	回首初一时光，同学们的欢声笑语、活泼身影，至今还时时浮现在我的眼前。
8245	1	全国劳模巡讲报告会上，全场座位座无虚席，时时爆发出热烈的掌声。
8246	1	为了写好这本书，他收集了大量的学生的资料，分析整理材料常到深夜。
8247	1	落实党在农村的各种政策，减轻财政部长各式各样的不合理的负担，是目前农村中一项刻不容缓的工作。
8249	1	开放更加一个、包容、文明、进步的中国，将与世界各国一道，共同迎接无限光明的未来。
8250	1	作为一位杰出的哲学家和景区，姜思达一生积极求索，“知其不可而为之”，他的奋斗的一生是他这句格言的真实写照。
8251	1	中央纪委书记王岐山18日出席中央巡视工作动员部署会讲话并。
8254	1	根据美国一家从事心理学研究的机构的调查，婴儿认生不仅是因为对陌生人感到恐惧，而且是因为既想靠近又感到害怕的矛盾心情在作怪。
8257	1	市十六届人大第十八次会议，通过并审议了新修订的《济宁市开发区新区条例》。
8258	0	在科学技术是第一生产力的观念深入人心的今天，谁能不信高科技会给人类带来福音？
8259	1	鲁迅十分重视少年儿童的文艺创作，他指出：“儿童的情形，便是将来的命运。”
8260	1	在鸣沙山展出的文物是西周时期的精品，价值非常高，热烈欢迎感兴趣的观众可以到馆参观。
8261	1	肖芳面告李殿荣四人密商之事，犹如鼓风机煽起了凯瑟琳内心深处潜在的怒火，反抗的种子猛然爆发出来。
8262	1	大师的这段经历非常重要，但流传的说法不一，而所有的当事人、知情人都已去世，我们斟酌以后打算拟采用大师儿子所讲的。
8263	1	拾荒老娘于化玲，9年来孤身一人在城市独自拾荒，儿子读书。
8265	1	各煤炭生产企业都要尽快组织安全生产大检查，消除事故隐患，坚决避免重特大安全生产事故的不再发生。
8266	1	成语之所以受到人们的长期喜爱，是因为它内涵特有的文化本身。
8267	0	目前我国能用普通话交流的公民占到全部人口的70%，另外30%大约4亿人口不能使用普通话交流。
8268	1	今年春节期间，这个市的120辆消防车、3000多名消防官兵，放弃休假，始终坚守在各自值勤的岗位上。
8270	1	在第84届奥斯卡颁奖典礼上，电影《艺术家》只管与预期相比只囊括了其中五项大奖，人们还是对其抱以极大的赞誉。
8271	1	12月16日韩国国会通过的针对朴槿惠的弹劾案，朴槿惠被暂停行使总统职权，等待宪法法院作出最终裁决。
8272	1	我心底从就里，对这位没受过什么教育的普通农民，感到无限的敬佩。
8273	1	《三国演义》中的人物，对于大多数中学生是比较熟悉的，桃园三结义，六出祁出等故事他们都能说得一清二楚。
8274	1	昨天，中国各地的67名律师组成公益诉讼志愿团，在京召开发布会，称准备起诉法国拍卖方，追索的圆明园流失从国宝——鼠首和兔首。
8276	1	洛杉矶湖人队的科比可以堪称NBA顶尖高手，突破、投篮、罚球、三分全都驾轻就熟。
8277	1	这件事情我们一定要一清二楚他个搞。
8278	1	“抒写性灵”的价值在于：它淡化了以往报告文学作品过于意识形态化、新闻报道化和人物故事过于程式化的弊端。
8279	1	旺盛的国内需求正在成为跨国巨头获取暴利的重要市场，尤其是针对中国的石油、铁矿石以及基础能等方面表现得异常突出。
8280	1	抗战前一年，住房和两亩地都给地主夺去了，为了无法维持生活，他就跑到泸州集装箱码头南去当兵。
8281	1	全身气力把扔向敌人。
8283	1	我永远不会忘记老师耐心而又细致地纠正并指出我学习中的问题的情景。
8284	0	实施“校园足球计划”，旨在普及足球运动，进一步提高青少年足球运动水平。
8287	1	潍坊对媒体称尚未发现有价值的举报线索，而网络上关于地下排污的线索却不断涌现，潍坊寿光市的一个工业园区普遍存在地下排污。
8288	1	韩国政府一意孤行，允许美国在其境内部署“萨德”反导系统，这不仅破坏了了地区战略平衡，而且损害了中韩人民的利益。
8289	0	做人须从小事做起，评判一个人也可从小处着眼，观察他的一言一行，就可看出其品质的好坏。
8290	1	要想攒钱，最好的办法就是开源节流。她决定每天下班后，利用19点到22点的时间在小区门口摆摊卖手套、袜子等保暖用品。
8291	1	铁道部新闻发言人王勇平就京沪高铁故障频发事件致歉，并称将力争缩小“磨合期”，使京沪高铁尽快进入营业稳定期。
8294	1	上海芭蕾舞团给市民带来了一场精彩的芭蕾盛宴，受到广大观众的热烈欢迎，恐怕他们永远也不会忘记这次演出。
8295	1	赵明下班从公司回到家里，看见哥哥赵清正和他的女朋友在客厅里聊天。
8297	1	唉！友谊的小船说翻就翻，我想静静。
8298	1	这是一种非常奇缺的珍贵药品，不到万不得已真是不能使用啊。
8299	0	阳光明媚、四季花香的攀枝花，正张开热情的双臂迎接着八方来客。
8301	1	老师采纳并征求了同学们关于如何进一步办好这次班级辩论赛的意见。
8302	1	对医疗机构不按明码标价而进行价格公示的，或者利用价进行价格欺诈的，由价格主管部门按照有关规定进行处罚。
8303	0	“鸟叔”朴载相的舞动让全世界的人都不再矜持，让紧绷的神经放松一下吧，这也许比我们的第九套广播体操更能引起年轻人的运动欲。
8304	1	晚自习后，为保证学生的睡眠时间，邢台一中自从加大宿舍管理力度以后，学生们上课困倦的现象明显减少了。
8305	1	日本在野党强烈指责财务大臣“口无遮拦”、公开谈及政府去年入市干预日元具体汇率的行为是极不负责任的。
8306	0	国内不少城市将“宜居”作为城市规划的重要目标，但大多数城市却只是把“宜居”简单理解为“绿化”，而对此缺少人文思考。
8307	1	作文评分受到阅卷老师情绪影响的，分数在统计时出差错，这些在高考阅卷中难以避免的问题，将会通过网上阅卷得到较的好解决？
8308	1	这一天街上很吹吹打打，工友免费修自行车，医生免费检讨身体。
8309	1	这次学校运动会的志愿者服务活动已经结束，我们咀嚼、回味这一经历，并不觉得辛苦，只有在平凡事情中享受奉献、成长。
8310	1	如果没有培养起对阅读从小的兴趣，就很难从阅读中体会到快乐与幸福。
8311	1	我国古代的高考，就是科举考试，科举考试从设立时起就被确立为一种制度，有着严格的规范性操作。
8312	1	北京博物馆之所以成为礼仪之邦、文明古国，一个重要的原因关键是在于我们热爱学习。
8314	1	生活百姓的市井变化实实在在。
8315	1	人喝了没有烧开容易水的生病。
8316	0	当今文坛出现了一些格调不高的作品，这些作品反映了某些作家丧失立场、媚俗竞利的现状。
8318	1	唯一想到的，而且是为之欣喜若狂的，则是在那的下放补助费中，他有部分支配权去买枪。
8319	1	止咳去痰片，它里边主要成分是桔梗、贝母、氯化铵等配制而成的。
8320	1	2010年，日本政府在对中日关系的认识和钓鱼岛问题上连接采取错误的此举，使中日关系陷入了非常危险的境地。
8322	1	这个结论即使很有依据，但是如果不能说明地球上的无数生物怎样经历变异而达到它们的相当完善的构造、相互适应，因而难以令人满意。
8323	1	看了这种饲养小姑娘营利的制度，使我禁不住想起孩子时候看到过的船户养墨鸭捕鱼的事了。
8324	1	经过法院的再三调解，才使双方的怒气逐渐平息，这场因为侵权而打了几年的官司才算完全结束。
8325	0	西班牙加泰罗尼亚自治区议会近日通过了一份法案，规定自2012年1月1日起在该自治区禁止斗牛。
8326	1	从今儿（17日）起至20日，我国黄淮及其以南地区将正面世今年以来最大范围强降雨历程，一些地区的过程雨量可超过100毫米。
8327	1	大家一定听取我的意见，改正缺点。
8328	1	以此文化站已成为教育和帮助后进青年，挽救和培养失足青年的场所，多次受上级领导的表彰。
8330	1	“凤姐”“我爸李刚”“杯具”“元芳，你怎么看”等网络词汇的一夜蹿红的主要原因是一部分网民在背后推波助澜所造成的。
8331	1	市委领导们讨论并听取了我市新型冠状病毒疫情的相关工作。
8332	0	我开始以新奇的眼光看待每一样东西。
8335	1	美国总统表明布什愿意通过外交手段解决朝鲜、伊朗核问题，这标志着问题在朝鲜和伊朗布什上的态度有所软化。
8337	1	他初涉，第一部处女作就是这样一部主题深刻的鸿篇巨制，令人刮目相看。
8339	1	《出彩中国人》栏目中，让人眼花缭乱的歌声和绚丽的舞台赢得广大观众的点赞。
8340	1	因受“基地”组织的威胁，使美国驻也门大使馆被迫关闭，使馆中的当地雇员被暂时遣散回家。
8342	0	看了这部电视剧，我们都留下了深刻的印象。
8345	1	机遇是位美丽姑娘的聪颖，她只垂青于懂得如何追求她的小伙子。
8346	1	10月22日中午，子午路十字西北角小寨西路上，路北一家机关的广告门头突跌落，赶巧砸中一名过路的带小孩女子，造成该女孩受伤。
8347	1	英国一项调查显示，将近50%以上的成年人每晚上床后，至少有一个半小时用来上网，从而推迟了睡觉时间，这对健康非常不利。
8348	1	盖他没有把握好主题，单凭主观设想，加入了许多不必要的情节和人物，反而大大地削弱了作品的思想性和艺术性。
8349	1	中国体育健儿正在积极备战2016年奥运会，他们将在赛场上努力拼搏，佳绩争创。
8350	1	他们在遇到困难的时候，并没有气馁，没有消沉，而是在大家的依赖和关怀中得到了力量，树立了克服困难的信心。
8351	1	他们就是以这种高度的责任感，凡是有利于抗击“非典”的，有利于人民健康的，都积极主动去做，并且努力做好。
8352	0	他在培育良种方面花了很多的心血。
8353	1	亚运会当前，广州一方面各项工程建设庞大，另一方面广州汛期分期分批来临，如何合理统筹，是摆在广州管理者面前的大难题。
8354	1	到了退休年龄的他，身体和精力还很健壮。
8355	1	共享单车管理的难题能否得到妥善解决，关键在于有关部门制定有效的管理措施。
8356	1	昨晚，班主任找班长谈班里迟到现象很严重的问题，为这事他伤透了脑筋。
8358	1	詹姆斯·卡梅隆执导的《阿凡达》对于中国青年是不陌生的。
8360	0	南京长江三桥是国家“十五”期间重点建设项目，也是江苏省五个战略性过江通道之一。
8361	1	南宁市交警部门加大对醉酒驾车的惩处力度，的就是避免交通事故不再发生。
8362	1	如果有一天你也陶醉于阅读经典这种美妙的消遣，你就发现，你已经距离娱乐大众一切性质的消遣多么遥远。
8364	1	近两年，也许是因为教育思维转型的缘故，老师们大胆创新，使不少“奇葩”的试卷功成名遂于纱。
8365	0	我不愿生活像个问号，东张西望找不到自己的跑道，把自己的青春浪费掉。
8366	1	随着社会的不断进步，科技知识的价值日益显现，人类已进入知识产权的归属和利益的分成，并已开始将利益向科技工作者身上倾斜。
8368	1	旅游中常见的随地吐痰、乱扔垃圾、大声喧哗、插队等不文明、不礼貌的行为，对于具有文化教养的人是不能容忍的。
8369	0	当我还是一个相当早熟的少年的时候，我就已经深切地意识到，大多数人终生无休止地追逐的那些希望和努力是毫无价值的。
8370	0	古称“瑶池”的天山天池，经过3年的淤沙治理和生态恢复，终于重新“长大”，水域面积增加了4万多平方米。
8371	0	2006年中国银联将再拓展7至8个国家的收单市场，从而在该年年底之前，使人民币银联卡持有者至少可以在20个国家刷卡消费。
8372	1	陈宝生介绍，正在制定教师教育振兴行动计划，由过去经验基础上对师范教育进一步加强顶层设计，确定培养目标、培养重点和政策措施。
8373	1	父辈、祖辈不仅爱读毛泽东的诗词，而且青年人也喜欢毛泽东诗词中磅礴的气势、广阔的胸怀。
8374	1	在“创建文明城市”活动中，使我市文化环境有了很大的改变。
8375	1	天文学家发布了人类史上首张黑洞照片，这颗黑洞的质量约是太阳的65亿倍左不过。
8376	1	核工业50年的辉煌成就，极大地提升综合国力我国的了，促进了我国科学技术的发展，增强了海内外儿女的自豪感、自信心和凝聚力。
8377	0	中国文化心理学蕴涵在浩如烟海的古籍中，若隐若现，有如雾中之花，迷雾重重中若想拨云见日，就必须拥有一套好的研究方法。
8378	1	去年，美国科学家的一项研究发现，变异病毒已出现禽流感，病毒所含植物血凝素与人细胞受体更易结合。
8379	1	《朗读者》采用“明星结合素人”的嘉宾阵容，知名人士或普通百姓的人生故事与文学佳作相结合，用最平实的情感读出文字背后的价值。
8381	1	他毕生的真正使命，就是这种或那种方式参加推翻资本主义社会及其所建立的国家设施的事业，参加现代无产阶级的解放事业。
8382	1	许多父母对孩子过于溺爱，饭来张口，衣来伸手，这对男女的长进是十分不利的。
8383	1	大丰是一个美丽的城市，夏日的花海是人们游览的好季节。
8384	1	钦州的坭兴陶远销海外出于其工艺精湛不磨，有极高的观赏价值和实用价值的原因。
8385	1	第27届浙江省青少年科技创新大赛注重培养青少年科学探究和创新实践。
8387	1	京剧“国粹”行当全面，表演成熟、气势恢弘，深受戏迷和中老年朋友的喜爱。
8388	0	贾平凹的小说《古炉》的数字版权纠纷遭“围观”引出新话题——数字时代，作家也需要经纪人。
8389	1	中国发起并参与“朝核六方“北京第二轮会谈在取得了一系列实质性成果之后于近日结束，会谈受到了国际社会的广泛关注和好评。
8390	1	当外国友人来到长沙时，受到了长沙人民的热烈欢迎。
8392	0	轰动全国的“表叔”案将接近剧终。
8393	1	中华传统知识分子最佳的人生路径，具有由自己到自家到国家再到天下的递进阶次，这种人生理想的起点是从自我的修养和自律开始的。
8395	1	"大家一致认为，国务院决定批评石油部主要领导在成绩面前骄傲自满，是造成""渤海二号""事故的原因之一，这对我们河南也有教育意义。"
8396	1	10月27日，“翰墨中国”书法作品展在中国国家博物馆亮相。参展作品围绕“中国梦”为主题，用书法的艺术形式传承中国文化精神。
8397	1	“十三五”期间，根据总体工作部署，我国将对近1000万左右贫困人口实施易地扶贫徙。
8398	1	作家对社会生活的洞察力，对其某些方面喜爱，某些方面的憎厌，正是他形成自己的风格。
8400	1	国务院决定在农村进行税费革新，其目的是为了切实减轻农民负担。
8401	1	著名演员赵括通讯部长的话剧《风华绝代》，受到了观众的热烈欢迎，给予了很高的评价，引起各大媒体的关注。
8403	1	随着对义务教育均衡发展的重视，使我们都有享受优质教育资源的机会。
8404	1	漫步小径，风送来一阵扑鼻的香味。环顾四周，我看见一枝露出高墙的蜡梅正在那里释放幽香。
8405	1	我一进展览馆，看到的第一眼是一幅古老的宇航图，令人震撼不已。
8406	1	习近平主席在演讲中提到，我国将大幅度放宽市场准入、创造更有吸引力的投资环境、加强知识产权保护、主动扩大进口等四项重大举措。
8408	1	在车辆正常使用过程中，由于车身的振动等原因，可能导致该款汽车天窗玻璃松脱，存在安全隐患，所以公司决定召回这一批次的汽车。
8409	1	"能否解决""建设一个什么样的党，怎样建设这个党""的问题，关系到建设中国特色社会主义事业最终成功。"
8410	1	奥巴马在当选为美国下一届总统之际，麦凯恩打电话向他表示祝贺，并承认自己的失败，显示了政治家的博大胸怀。
8412	1	深圳市荣获“全球全民阅读典范城市”的原因是全市人民共同努力的结果。
8413	1	得罪了老张的业务主管，事后懊悔不已，他总想找机会向对方道个歉、解释清楚，以便消除误会。
8414	1	乡镇长官从会上获悉，我市全面实施基本药物制度后，基本药物价格平均降幅达到了42%左右。
8415	0	经历挫折的人总是更顽强、更成熟，正所谓“宝剑锋从磨砺出”。
8417	1	近年来通过共建一带一路，我国在许多国家和地区建立了中医药海外中心，成为讲好中医故事，展示中医药魅力的窗口。
8419	1	英国伦敦高等法院日前裁决，《达·芬奇密码》的作者丹·布朗被控抄袭另一畅销书著作权的罪名不成立。
8421	1	"能否解决""建设一个哪边的党，怎样建设这个党""的问题，干到建设中国特色社会主义事业最终成功。"
8422	1	七千余名莘莘学子在讨论中达成了共识：新时代的学生三应该具有勤于学习，善于思考，勇于实践，乐于奉献的精神。
8424	1	当法国队齐达内接角球，头球破门之后，巴西队似乎才对法国队引起重视，从此加快进攻速度，以求扳平比分。
8425	1	《少年的你》上映后，引发了舆论对校园欺凌这一现象的热烈讨论和高度关注，获得多方积极评价。
8427	1	行政处罚在程序上的公正、合理与否，将直接影响行政处罚的内容的有效和成立。
8428	0	完善食品安全法规，规范食品安全监管机制，提高人们的食品安全意识，已经到了迫在眉睫的地步了。
8429	0	文章在讲述每个小故事的前后常有一些议论，这些议论是为了抒发作者对鲁迅的热爱之情的。
8431	1	家庭教育是一种无言的施教，身教过量言传，只有考妣以身作则，营造和谐的家庭氛围，才能避孩子今后不会养成叛逆、惟我独尊的性格。
8432	1	目前，美国国务部的情报部门负责人声称朝鲜的试射“高度重视”，正在紧急搜索情报，以判断朝鲜在导弹方面的真实实力。
8433	1	深化科技体制改革，既能吸引海归人才回国创业，又能激发全社会创新潜能，还能支持土人才勇攀高峰。
8434	1	离北京奥运会开幕仅有一个月的时间了，深受关注的北京奥运会和残奥会开闭幕式在高度保密的状态下，正在加紧进行之中。
8435	1	我想这应该是不必叙述了，没有谁不会想象不出的。
8438	0	在报道捕捉悍匪周克华的新闻时，有媒体将其称为“爆头哥”，让人感觉很不得体。
8439	1	为了办好本届亚运会，政府请来世界各地的专业人士组织赛事，实际上这也是他们与国际接轨，学习别国先进管理理念。
8440	1	照片拍的好，诗歌写得有味，是由一个人的思想认识、艺术水平的高低决定的。
8441	1	这家店铺噪音扰民已有6年之久，群众反映多次，但有关部门一直推诿扯皮，始终没有解决。其中不但环保局应该管，还应负主要责任。
8442	1	目前杭州市政府各大医院的就医环境、医疗水平与以往相比均有提高，但药价始终居高不下，让写作者难以承受。
8443	1	我们如果打完新冠疫苗，就要养成戴口罩、勤洗手、保持社交距离等良好卫重要求。这样才能得到最大限度的保护。
8444	1	“9·11”事件以后，如何国家重要设施和人民生命财产再次免遭恐怖分子破坏，已成为美国领导人深感头疼的问题。
8445	1	在语文学习之旅中，我们将领会到名人的光辉形象。
8446	1	大型体育赛事往往或一个发展是地区经济国家的加速器和催化剂。
8447	1	袁隆平为我们描绘了“禾下乘凉”的远景图，如果实现，将大大提高水稻。
8448	1	学习语文，除了要扩大阅读量，多练习写作外，培养良好的也习惯学习很重要。
8449	1	今年4月23日，全国几十个报社的编辑记者来到国家图书馆参观展览，聆听讲座，度过了一个很有意思的世界阅读日。
8450	1	各级领导应该破除论资排辈、求全责备的观念，不拘一格，广纳群贤，在实践中发现人才、成就人才、使用人才。
8452	1	中国“海娜号”邮轮因债务纠纷被韩国济州法院扣留，导致大约2300余游客滞留济州。济州港扣押国际邮轮在历史上还是第一次。
8453	1	当外国友人来长沙时，受到了长沙人民热烈欢迎。
8454	1	中学阶段，消费观教育不可忽视。中学生能否自觉抵制不良消费，在很大程度上取决于他树立了正确的审美标准与良好的生活方式。
8455	1	金砖各国领导人围绕以“展望未来、共享繁荣”为主题，一语破的交换了意见，达了广泛的共识，发表了《三亚宣言》。
8456	0	是否选择低碳生活方式，是衡量现代人是否具备文明素质的重要标准。
8458	1	面对国内目前不容乐观的就业环境，而国外一些国家又缺少劳动力的情况，境外就业成为部分高校毕业生和二次择业人士的不错之选。
8459	1	在身体虚弱和严重缺氧的情况下，登山队员摸黑进行高山行军，这不仅相当危险，而且很困难。
8460	0	演讲是传播知识、发表见解的重要途径，是沟通心灵、争取同盟的有力桥梁，在人们的社会生活中起着积极的作用。
8462	0	政府要拿起“德治”和“法治”两大武器，推动“尚德守法”的良好社会秩序的形成，在全民中构筑起保障食品安全的坚固防线。
8463	1	何老师今年40多岁，正是年富力强的时候，他决定趁年轻多带几届毕业生。
8464	1	6月7日早上，伊朗德黑兰国家议会大楼和伊朗开国领袖霍梅尼陵墓发生枪击和自杀爆炸事件，造成至少约12人死亡，42人受伤。
8467	1	中外经典名著阅读可以让中学生接受高品位文化濡染，进而更高层次地个体的人文素养，构建学生个体的精神。
8468	1	各级政府应积极采取措施，防止校园安全事故不再发生。
8469	1	《中国上的舌尖》纪录片的海内外风靡这部，用烹饪技术镜头展示，用美味包裹乡愁，给观众带来了心灵的震撼。
8473	1	蚌埠市构建了以低保为核心，以帮困助学等为配套，以其他专项救助为补充的城乡一体化社会救助，保障了特殊困难群众的基本需要。
8475	1	奥巴马表示，美国关系寻求与古巴将的“新开端？
8476	1	在“建设书香校园”活动中，我校校刊开通了“古诗新解”、“新诗园地”等小新闻主播。
8477	0	他们的欲求原本就简单，只是盼望着生活就这样一步一个脚印地往前走。
8479	1	在申城，随着电子商务与实体经济大力融合、电子商务国内贸易与跨境贸易齐头并进，正深刻改变着我们的消费和生活。
8480	1	石家庄市区22公是近年来旅游业发展较快的国家，海湾地区战争频仍迟滞了发展势头，瞻望前景忧心忡忡是很自然的。
8481	1	位于张家界大峡谷的世界首座斜拉式高山峡谷玻璃桥，总长约430米，宽6米，是目前世界上最长、最高的全透明玻璃桥之一。
8482	1	3月1日，位于河南省永城市侯岭乡境内的商丘市级文物保护单位的“还金闾碑”被拆除，此事吸引了国内诸多媒体的极大关注。
8484	1	七月份该厂工人出勤率比去年同月增加到百分之三。
8485	1	大学毕业生的毕业选择对其父母及家庭情况会有一定影响，父母的“职业等级”高，毕业生往往会选择继续学习而不急于就业。
8486	0	教育部有关人士表示，中小学开设书法课旨在激发学生学习书法的兴趣，培养学生良好的书写习惯，提高学生书写水平和审美能力。
8488	0	辽宁老工业基地的装备制造水平和技术队伍的素质通过神舟飞船上的一块块仪表板充分体现出来。
8489	1	一座大型冰川湖一夜之间突然干涸，通过对湖床进一步地勘察，使科学家认为裂缝是湖水巨大的压力造成的。
8490	1	最近，国务院颁布了稳定消费价格总水平、保障群众基本生活的若干政策和措施，这些政策措施已取得初步效果。
8491	1	就中国军机飞入韩国所谓的“航空识别区”一事，韩方无理要求中方要防止类似事件不再有。
8492	1	《再别康桥》的作者是“新月派”代表人物徐志摩所写的，它以音节和谐、意境优美而深受读者喜爱。
8494	1	“中国首善”陈光标赴台湾高调捐赠的行为究竟是行善还是作秀，香港时事评论员赵嘉一对此的评价肯定的。
8496	1	参加展出的杰出设计中，减少对环境的污染破坏和具有节能观念的作品使观众深受好评。
8497	1	当前，世界新一轮科技革命和产业变革兴起孕育，抢占未来制高点的国际竞争日趋激烈？
8498	1	纪律应该是明确的，可操作的，可反馈的。做不到的不说。良师的身教重于言教，教师的监督要到位，让学员引人注目纪律。
8500	1	和城市化进程的加快随着工业规模的扩大，我国的烟雾污染日趋严重，使越来越多的人出现了眼痛、头痛、呼吸困难等症状。
8501	1	作者从不同角度对活跃这个既时下而又不确定的所谓小资群体作了全面而细腻的描述。
8503	1	电视连续剧《人民的名义》，没有小鲜肉，有的是40多位资深老戏骨的倾情演绎，却名副其实成为收视口碑双赢的热播剧。
8504	1	歌星、影星多是中学生崇拜的偶像，他们将青春的热情乃至痴情恣意挥洒，常常荒废学业。
8506	0	四中校区气势恢弘，各种建筑布局合理，教学楼、综合楼、食堂豪华而气派，见之让人耳目一新，流连忘返。
8507	1	近日，记者走访太原市的多家金店了解到，一些品牌千足金妆价格每克已突破400聚讼纷纭。
8508	1	人类社会已经进入了科学技术飞速发展的崭新历史时期，WAP无线上网以及正在开发的第三代网络将大大加快移动通信技术。
8509	1	近日，2019年全国普通高校招生考试安好工作电视电话会议开。教育部部长陈宝生在会上披露，今年高考报名者及上千万之巨。
8510	1	成人歌曲音调较高、音域较宽，经常唱这样歌曲的孩子，会对音带造成严重损伤。此外，迎风唱歌或唱歌后喝冷饮，都会损伤声带。
8511	1	自然学者们常常把变异的如可能原因归之于惟一气候、食物等外界条件，从某一狭隘的意义上来说，的正确这是，我们以后会论述到。
8512	1	通过加强周边道路交通安全的管理，使学生的人身安全得到了保障。
8513	1	随着谷歌中国区总裁李开复的突然离职，让本来就介乎弱势地位的谷歌中国业务再次受到其主要竞争对手百度的打压。
8514	1	26日中午，救援人员矿工最后一名遇难找到遗体，至此，此次事故共造成23人死亡。
8515	1	当我同天真的孩子一起重看这部片子，听他们的欢声笑语时，也想起了自己的童年。
8516	1	电影《西虹市首富》爆笑连连，取得了意想不到的成，深受广大观众所接。
8518	1	已有大概200多年历史的莱芜梆子，唱腔刚劲豪爽、高亢激昂，没有大幅度的旋律变化和音符跳跃，似乎特别有利于正剧的表达。
8519	1	通过《回忆鲁迅先生》，展现在我们眼前的是一个生活化真实化的穆里尼奥。
8520	1	能否切实减轻学生课业负担，让他们快乐成长，是我国中小教学工作的当务之急。
8521	1	教育部有关部门每年都邀请专家，依据以高校人才选拔需求、国家课程标准调整以及考生实际水平变化为标准，对考试大纲进行修订。
8522	1	约翰•诺伊梅尔勤学苦练，顺利地通过了层层检测，当上了文艺兵，总算实现了长期以来的夙愿。
8523	1	蔚蓝的天空下，迎着清新的风，徜徉地漫步在乡间小路上，你会感觉非常惬意。
8525	1	要尽快培养出适应新世纪的人才，关键问题是先进的教育理念起着决定性的作用。
8526	1	在新的时代，“神七”的升空不仅是多种学科发展和经济社会发展的结果，而且是航天事业的发展的结果。
8527	1	春节期间，由于车流量减少，上海交通出现难得的通畅，高架道路不仅畅通无阻，而且一些平常拥堵不堪的路口也可快速通行。
8528	0	季羡林先生大概自己也没有想到，在他将近百岁高龄的时候，他会成为媒体和公众热议的对象。
8529	1	在离开学校已年的今天，也已为人师表的我还清楚的记得那次劳动之后老师对自己的评价。
8530	1	语文综合性实践活动视野我们开拓了使，提高了能力。
8531	1	第七届军人世界运动会成功举办，体现气派中国了、军人特色，实现了“办赛水平一流、参赛成绩一流”目标。
8532	1	《十月围城》剧组在北京召开誓师大会，制片人、导演和主演等十几位影帝影后级巨星都悉数到场，为电影上映造势。
8533	0	十八届四中全会的大幕刚刚落下，官方即公布了徐才厚案件侦办的进展情况，宣布了徐才厚被开除军籍，取消上将军衔的消息。
8536	1	今年，肇庆市继续把高速公路和铁路为重点的重大交通基础设施作为重中之重，将通过各种办法确保工程顺利推进。
8539	1	通过学习学校发的《消防安全，关爱生命——致家长一封信》，使我们的家长都受到了一次教育。
